"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R6,R8,R2";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";4;"510R";;;
2;"D3,D7,D5,D2";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"LED";;;
3;"J2,J1,J4,J3";"TerminalBlock_bornier-3_P5.08mm";4;"Conn_01x03_Pin";;;
4;"Q1,Q4,Q2,Q3";"SOT-23";4;"BC807";;;
5;"U4,U2,U1,U3";"DIP-4_W7.62mm";4;"PC817";;;
6;"K3,K2,K1,K4";"Relay_SPDT_SANYOU_SRD_Series_Form_C";4;"SANYOU_SRD_Form_C";;;
7;"D4,D8,D6,D1";"D_DO-35_SOD27_P7.62mm_Horizontal";4;"1N4007";;;
8;"R1,R5,R7,R3";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";4;"1K";;;
9;"J5";"PinHeader_1x06_P2.00mm_Vertical";1;"Conn_01x06_Pin";;;
